FECHA PRECIO,ANIO,MES,DIA,DEPARTAMENTO,MUNICIPIO,CODIGO MUNICIPIO DANE,PRODUCTO,VALOR PRECIO
04 Apr 2023,2023,4,4,TOLIMA,ROVIRA,73624,ACPM,9560
29 Apr 2023,2023,4,29,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11550
29 Apr 2023,2023,4,29,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11550
01 Apr 2023,2023,4,1,SANTANDER,LA BELLEZA,68377,GASOLINA CORRIENTE,12050
03 Apr 2023,2023,4,3,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11500
03 Apr 2023,2023,4,3,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11500
03 Apr 2023,2023,4,3,LA GUAJIRA,LA JAGUA DEL PILAR,44420,AVIGAS,9250
03 Apr 2023,2023,4,3,LA GUAJIRA,LA JAGUA DEL PILAR,44420,AVIGAS,9250
01 Apr 2023,2023,4,1,CALDAS,MANIZALES,17001,GASOLINA CORRIENTE,11180
01 Apr 2023,2023,4,1,CALDAS,MANIZALES,17001,GASOLINA CORRIENTE,11180
21 Apr 2023,2023,4,21,CESAR,PAILITAS,20517,ACPM,8500
05 Apr 2023,2023,4,5,CESAR,PAILITAS,20517,GASOLINA EXTRA,9400
01 Apr 2023,2023,4,1,CAUCA,POPAYAN,19001,ACPM,9851
29 Apr 2023,2023,4,29,RISARALDA,PEREIRA,66001,ACPM,9390
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,ACPM,9450
04 Apr 2023,2023,4,4,GUAVIARE,SAN JOSE DEL GUAVIARE,95001,ACPM,10350
27 Apr 2023,2023,4,27,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10890
22 Apr 2023,2023,4,22,CESAR,BOSCONIA,20060,GASOLINA EXTRA,19490
04 Apr 2023,2023,4,4,ANTIOQUIA,PUERTO TRIUNFO,05591,GASOLINA CORRIENTE,11300
01 Apr 2023,2023,4,1,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9230
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,GASOLINA EXTRA,19900
14 Apr 2023,2023,4,14,CUNDINAMARCA,CAJICA,25126,GASOLINA CORRIENTE,11190
14 Apr 2023,2023,4,14,CUNDINAMARCA,CAJICA,25126,GASOLINA CORRIENTE,11190
03 Apr 2023,2023,4,3,ANTIOQUIA,JERICO,05368,GASOLINA EXTRA,20140
04 Apr 2023,2023,4,4,BOYACA,SAN LUIS DE GACENO,15667,GASOLINA CORRIENTE,11870
01 Apr 2023,2023,4,1,BOYACA,GUATEQUE,15322,GASOLINA CORRIENTE,11385
02 Apr 2023,2023,4,2,SUCRE,MAJAGUAL,70429,ACPM,9800
01 Apr 2023,2023,4,1,CALDAS,LA DORADA,17380,GASOLINA EXTRA,19880
02 Apr 2023,2023,4,2,NARIÑO,GUACHUCAL,52317,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,RISARALDA,DOSQUEBRADAS,66170,GASOLINA EXTRA,19250
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,ACPM,9270
03 Apr 2023,2023,4,3,TOLIMA,PRADO,73563,GASOLINA CORRIENTE,11570
01 Apr 2023,2023,4,1,RISARALDA,MARSELLA,66440,GASOLINA CORRIENTE,11480
01 Apr 2023,2023,4,1,CAUCA,SANTANDER DE QUILICHAO,19698,GASOLINA CORRIENTE,11740
12 Apr 2023,2023,4,12,ANTIOQUIA,ARMENIA,05059,GASOLINA CORRIENTE,11600
10 Apr 2023,2023,4,10,META,VILLAVICENCIO,50001,ACPM,9160
11 Apr 2023,2023,4,11,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,GASOLINA CORRIENTE,9717
01 Apr 2023,2023,4,1,ANTIOQUIA,NECOCLI,05490,GASOLINA EXTRA,19090
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18820
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11690
03 Apr 2023,2023,4,3,CUNDINAMARCA,FUSAGASUGA,25290,GASOLINA CORRIENTE,11520
04 Apr 2023,2023,4,4,TOLIMA,ORTEGA,73504,GASOLINA CORRIENTE,11350
03 Apr 2023,2023,4,3,CAUCA,POPAYAN,19001,GASOLINA CORRIENTE,11700
03 Apr 2023,2023,4,3,SANTANDER,PIEDECUESTA,68547,GASOLINA EXTRA,18540
04 Apr 2023,2023,4,4,BOYACA,TUNJA,15001,GASOLINA EXTRA,19990
04 Apr 2023,2023,4,4,META,CASTILLA LA NUEVA,50150,GASOLINA CORRIENTE,12060
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19000
02 Apr 2023,2023,4,2,NARIÑO,POLICARPA,52540,ACPM,9400
03 Apr 2023,2023,4,3,CESAR,AGUACHICA,20011,ACPM,8199
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9100
01 Apr 2023,2023,4,1,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9100
18 Apr 2023,2023,4,18,NARIÑO,ROBERTO PAYAN,52621,ACPM,8000
01 Apr 2023,2023,4,1,CALDAS,LA DORADA,17380,ACPM,8930
01 Apr 2023,2023,4,1,CALDAS,LA DORADA,17380,ACPM,8930
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10860
05 Apr 2023,2023,4,5,ANTIOQUIA,BELLO,05088,ACPM,11500
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,GASOLINA CORRIENTE,11840
01 Apr 2023,2023,4,1,ANTIOQUIA,LA ESTRELLA,05380,ACPM,9500
05 Apr 2023,2023,4,5,VALLE DEL CAUCA,CALI,76001,ACPM,9480
01 Apr 2023,2023,4,1,NARIÑO,LOS ANDES,52418,GASOLINA CORRIENTE,9240
10 Apr 2023,2023,4,10,LA GUAJIRA,BARRANCAS,44078,KEROSENE,9688
01 Apr 2023,2023,4,1,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA CORRIENTE,10570
03 Apr 2023,2023,4,3,NORTE DE SANTANDER,ABREGO,54003,GASOLINA CORRIENTE,10100
04 Apr 2023,2023,4,4,CORDOBA,SAN PELAYO,23686,GASOLINA CORRIENTE,11690
01 Apr 2023,2023,4,1,ARAUCA,TAME,81794,ACPM,8980
01 Apr 2023,2023,4,1,SUCRE,SINCELEJO,70001,GASOLINA CORRIENTE,11400
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9610
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9610
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9610
11 Apr 2023,2023,4,11,NARIÑO,BARBACOAS,52079,GASOLINA CORRIENTE,11790
02 Apr 2023,2023,4,2,BOLIVAR,SAN JUAN NEPOMUCENO,13657,GASOLINA CORRIENTE,11100
04 Apr 2023,2023,4,4,ANTIOQUIA,CAUCASIA,05154,ACPM,9760
01 Apr 2023,2023,4,1,CUNDINAMARCA,FUSAGASUGA,25290,ACPM,9322
01 Apr 2023,2023,4,1,CUNDINAMARCA,FUSAGASUGA,25290,ACPM,9322
17 Apr 2023,2023,4,17,PUTUMAYO,PUERTO ASIS,86568,ACPM,10162
03 Apr 2023,2023,4,3,SANTANDER,BUCARAMANGA,68001,ACPM,8790
06 Apr 2023,2023,4,6,VALLE DEL CAUCA,BOLIVAR,76100,ACPM,9850
01 Apr 2023,2023,4,1,ANTIOQUIA,SABANETA,05631,GASOLINA CORRIENTE,11110
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,ACPM,9530
03 Apr 2023,2023,4,3,META,CASTILLA LA NUEVA,50150,GASOLINA EXTRA,20290
03 Apr 2023,2023,4,3,PUTUMAYO,PUERTO ASIS,86568,GASOLINA CORRIENTE,10592
20 Apr 2023,2023,4,20,CESAR,SAN ALBERTO,20710,GASOLINA EXTRA,19069
03 Apr 2023,2023,4,3,CESAR,LA PAZ,20621,ACPM,8050
03 Apr 2023,2023,4,3,CESAR,LA PAZ,20621,ACPM,8050
04 Apr 2023,2023,4,4,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,10850
13 Apr 2023,2023,4,13,CESAR,AGUACHICA,20011,GASOLINA EXTRA,19406
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19141
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19141
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19141
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11500
01 Apr 2023,2023,4,1,CUNDINAMARCA,TABIO,25785,ACPM,9210
28 Apr 2023,2023,4,28,CESAR,SAN ALBERTO,20710,ACPM,8269
05 Apr 2023,2023,4,5,TOLIMA,SALDAÑA,73671,GASOLINA CORRIENTE,11300
05 Apr 2023,2023,4,5,ATLANTICO,SABANALARGA,08638,ACPM,9014
01 Apr 2023,2023,4,1,CAUCA,PIENDAMO - TUNIA,19548,GASOLINA CORRIENTE,11350
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11820
03 Apr 2023,2023,4,3,BOYACA,CHIQUINQUIRA,15176,GASOLINA EXTRA,19780
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11599
03 Apr 2023,2023,4,3,SANTANDER,SOCORRO,68755,ACPM,9250
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,ACPM,9599
03 Apr 2023,2023,4,3,HUILA,PITALITO,41551,GASOLINA EXTRA,20100
02 Apr 2023,2023,4,2,TOLIMA,COELLO,73200,GASOLINA CORRIENTE,11380
01 Apr 2023,2023,4,1,TOLIMA,PALOCABILDO,73520,GASOLINA CORRIENTE,11515
21 Apr 2023,2023,4,21,LA GUAJIRA,MAICAO,44430,GASOLINA EXTRA,8460
01 Apr 2023,2023,4,1,BOYACA,TUNJA,15001,GASOLINA CORRIENTE,11430
03 Apr 2023,2023,4,3,LA GUAJIRA,MANAURE,44560,KEROSENE,9419
03 Apr 2023,2023,4,3,LA GUAJIRA,MANAURE,44560,KEROSENE,9419
03 Apr 2023,2023,4,3,CUNDINAMARCA,GUASCA,25322,GASOLINA CORRIENTE,11500
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,ACPM,9430
01 Apr 2023,2023,4,1,GUAVIARE,SAN JOSE DEL GUAVIARE,95001,ACPM,10000
05 Apr 2023,2023,4,5,SUCRE,LA UNION,70400,GASOLINA CORRIENTE,11400
05 Apr 2023,2023,4,5,SUCRE,LA UNION,70400,GASOLINA CORRIENTE,11400
04 Apr 2023,2023,4,4,CUNDINAMARCA,CAPARRAPI,25148,ACPM,10200
17 Apr 2023,2023,4,17,CUNDINAMARCA,ANOLAIMA,25040,ACPM,9200
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,ACPM,9650
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,GASOLINA EXTRA,19710
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,GASOLINA EXTRA,19710
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,GASOLINA EXTRA,19710
01 Apr 2023,2023,4,1,ARAUCA,PUERTO RONDON,81591,GASOLINA CORRIENTE,11550
07 Apr 2023,2023,4,7,META,VISTAHERMOSA,50711,ACPM,10100
03 Apr 2023,2023,4,3,SANTANDER,PUENTE NACIONAL,68572,GASOLINA CORRIENTE,11397
04 Apr 2023,2023,4,4,CAUCA,ARGELIA,19050,GASOLINA CORRIENTE,12000
11 Apr 2023,2023,4,11,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8900
11 Apr 2023,2023,4,11,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8900
11 Apr 2023,2023,4,11,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8900
13 Apr 2023,2023,4,13,BOYACA,PUERTO BOYACA,15572,ACPM,9149
01 Apr 2023,2023,4,1,ANTIOQUIA,COPACABANA,05212,ACPM,9410
01 Apr 2023,2023,4,1,CAUCA,POPAYAN,19001,ACPM,9850
01 Apr 2023,2023,4,1,META,CUBARRAL,50223,ACPM,9600
02 Apr 2023,2023,4,2,CHOCO,QUIBDO,27001,ACPM,10061
01 Apr 2023,2023,4,1,CAUCA,SUAREZ,19780,ACPM,9360
01 Apr 2023,2023,4,1,CUNDINAMARCA,SOACHA,25754,ACPM,8679
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9220
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19190
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19190
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19190
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19190
01 Apr 2023,2023,4,1,ATLANTICO,SABANAGRANDE,08634,ACPM,8580
03 Apr 2023,2023,4,3,NARIÑO,LEIVA,52405,ACPM,9500
03 Apr 2023,2023,4,3,NARIÑO,LEIVA,52405,ACPM,9500
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11395
10 Apr 2023,2023,4,10,VALLE DEL CAUCA,CALI,76001,ACPM,9110
10 Apr 2023,2023,4,10,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,ANTIOQUIA,MUTATA,05480,GASOLINA EXTRA,14000
12 Apr 2023,2023,4,12,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9173
12 Apr 2023,2023,4,12,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9173
12 Apr 2023,2023,4,12,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9173
04 Apr 2023,2023,4,4,BOYACA,GUICAN DE LA SIERRA,15332,GASOLINA CORRIENTE,12070
01 Apr 2023,2023,4,1,PUTUMAYO,VILLAGARZON,86885,ACPM,9400
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9589
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9589
26 Apr 2023,2023,4,26,CESAR,SAN MARTIN,20770,ACPM,8400
26 Apr 2023,2023,4,26,CESAR,SAN MARTIN,20770,ACPM,8400
01 Apr 2023,2023,4,1,HUILA,PALERMO,41524,ACPM,9420
20 Apr 2023,2023,4,20,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,ACPM,9599
03 Apr 2023,2023,4,3,NARIÑO,POLICARPA,52540,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,NARIÑO,POLICARPA,52540,GASOLINA CORRIENTE,11000
05 Apr 2023,2023,4,5,SUCRE,COROZAL,70215,ACPM,8980
17 Apr 2023,2023,4,17,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19370
04 Apr 2023,2023,4,4,CUNDINAMARCA,SIBATE,25740,GASOLINA EXTRA,19840
16 Apr 2023,2023,4,16,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11090
01 Apr 2023,2023,4,1,RISARALDA,DOSQUEBRADAS,66170,GASOLINA EXTRA,19530
20 Apr 2023,2023,4,20,TOLIMA,IBAGUE,73001,ACPM,9290
03 Apr 2023,2023,4,3,TOLIMA,PURIFICACION,73585,ACPM,9400
03 Apr 2023,2023,4,3,CESAR,BOSCONIA,20060,ACPM,8190
01 Apr 2023,2023,4,1,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA EXTRA,19940
03 Apr 2023,2023,4,3,CESAR,SAN MARTIN,20770,GASOLINA CORRIENTE,9080
01 Apr 2023,2023,4,1,PUTUMAYO,PUERTO CAICEDO,86569,GASOLINA CORRIENTE,11730
24 Apr 2023,2023,4,24,NARIÑO,EL PEÑOL,52254,GASOLINA CORRIENTE,12060
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11573
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11573
04 Apr 2023,2023,4,4,PUTUMAYO,VALLE DEL GUAMUEZ,86865,ACPM,10100
04 Apr 2023,2023,4,4,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9100
04 Apr 2023,2023,4,4,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9100
04 Apr 2023,2023,4,4,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9100
04 Apr 2023,2023,4,4,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9100
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,ACPM,8979
12 Apr 2023,2023,4,12,CASANARE,YOPAL,85001,ACPM,9530
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CANDELARIA,76130,GASOLINA CORRIENTE,10785
01 Apr 2023,2023,4,1,CORDOBA,COTORRA,23300,GASOLINA CORRIENTE,11690
01 Apr 2023,2023,4,1,CORDOBA,COTORRA,23300,GASOLINA CORRIENTE,11690
02 Apr 2023,2023,4,2,BOYACA,TUNJA,15001,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,8940
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,8940
02 Apr 2023,2023,4,2,HUILA,ISNOS,41359,GASOLINA CORRIENTE,11950
03 Apr 2023,2023,4,3,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10890
03 Apr 2023,2023,4,3,BOLIVAR,MAGANGUE,13430,ACPM,9170
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19130
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19130
05 Apr 2023,2023,4,5,ATLANTICO,BARRANQUILLA,08001,GASOLINA EXTRA,19200
17 Apr 2023,2023,4,17,PUTUMAYO,VILLAGARZON,86885,ACPM,10080
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,EL ZULIA,54261,GASOLINA CORRIENTE,11819
11 Apr 2023,2023,4,11,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7600
01 Apr 2023,2023,4,1,RISARALDA,SANTA ROSA DE CABAL,66682,GASOLINA CORRIENTE,11560
26 Apr 2023,2023,4,26,CESAR,PAILITAS,20517,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,CORDOBA,SAHAGUN,23660,ACPM,9460
02 Apr 2023,2023,4,2,VALLE DEL CAUCA,TORO,76823,GASOLINA CORRIENTE,11550
03 Apr 2023,2023,4,3,ANTIOQUIA,TURBO,05837,GASOLINA CORRIENTE,11990
04 Apr 2023,2023,4,4,MAGDALENA,SABANAS DE SAN ANGEL,47660,GASOLINA CORRIENTE,11500
04 Apr 2023,2023,4,4,MAGDALENA,SABANAS DE SAN ANGEL,47660,GASOLINA CORRIENTE,11500
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
04 Apr 2023,2023,4,4,CHOCO,BAHIA SOLANO,27075,ACPM,12500
01 Apr 2023,2023,4,1,SUCRE,SINCELEJO,70001,GASOLINA EXTRA,19230
01 Apr 2023,2023,4,1,HUILA,RIVERA,41615,ACPM,9410
01 Apr 2023,2023,4,1,TOLIMA,ORTEGA,73504,ACPM,9400
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,BUENAVENTURA,76109,GASOLINA EXTRA,19800
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,GASOLINA EXTRA,19700
15 Apr 2023,2023,4,15,CESAR,SAN ALBERTO,20710,GASOLINA EXTRA,19069
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,ACPM,9510
28 Apr 2023,2023,4,28,CESAR,SAN ALBERTO,20710,GASOLINA EXTRA,19250
12 Apr 2023,2023,4,12,LA GUAJIRA,LA JAGUA DEL PILAR,44420,GASOLINA CORRIENTE,7631
04 Apr 2023,2023,4,4,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,9200
04 Apr 2023,2023,4,4,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,9200
04 Apr 2023,2023,4,4,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,9200
22 Apr 2023,2023,4,22,CESAR,SAN ALBERTO,20710,GASOLINA EXTRA,19069
24 Apr 2023,2023,4,24,CESAR,SAN ALBERTO,20710,GASOLINA CORRIENTE,10900
03 Apr 2023,2023,4,3,CORDOBA,LOS CORDOBAS,23419,ACPM,9280
02 Apr 2023,2023,4,2,TOLIMA,SALDAÑA,73671,GASOLINA CORRIENTE,11328
13 Apr 2023,2023,4,13,GUAINIA,INIRIDA,94001,ACPM,11605
02 Apr 2023,2023,4,2,CUNDINAMARCA,GACHANCIPA,25295,ACPM,8749
10 Apr 2023,2023,4,10,BOYACA,BUENAVISTA,15109,AVIGAS,12350
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10899
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10899
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,GASOLINA EXTRA,19999
03 Apr 2023,2023,4,3,SUCRE,MAJAGUAL,70429,GASOLINA CORRIENTE,11780
08 Apr 2023,2023,4,8,LA GUAJIRA,URUMITA,44855,AVIGAS,9309
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
25 Apr 2023,2023,4,25,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
02 Apr 2023,2023,4,2,CORDOBA,SAN PELAYO,23686,ACPM,9430
04 Apr 2023,2023,4,4,NARIÑO,SANTA BARBARA,52696,ACPM,9500
01 Apr 2023,2023,4,1,CUNDINAMARCA,SOACHA,25754,ACPM,9349
01 Apr 2023,2023,4,1,SANTANDER,PIEDECUESTA,68547,GASOLINA CORRIENTE,10840
18 Apr 2023,2023,4,18,CESAR,SAN ALBERTO,20710,ACPM,9017
25 Apr 2023,2023,4,25,GUAINIA,INIRIDA,94001,ACPM,11600
03 Apr 2023,2023,4,3,TOLIMA,ARMERO,73055,GASOLINA CORRIENTE,11339
03 Apr 2023,2023,4,3,TOLIMA,ARMERO,73055,GASOLINA CORRIENTE,11339
18 Apr 2023,2023,4,18,CORDOBA,MONTERIA,23001,ACPM,9490
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,ZARZAL,76895,ACPM,8940
05 Apr 2023,2023,4,5,CUNDINAMARCA,EL ROSAL,25260,GASOLINA CORRIENTE,11190
01 Apr 2023,2023,4,1,PUTUMAYO,MOCOA,86001,ACPM,9380
13 Apr 2023,2023,4,13,CUNDINAMARCA,CAPARRAPI,25148,ACPM,10200
03 Apr 2023,2023,4,3,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10660
03 Apr 2023,2023,4,3,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10660
01 Apr 2023,2023,4,1,PUTUMAYO,PUERTO ASIS,86568,ACPM,10100
01 Apr 2023,2023,4,1,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA CORRIENTE,11030
02 Apr 2023,2023,4,2,CALDAS,ANSERMA,17042,ACPM,9690
09 Apr 2023,2023,4,9,NARIÑO,OLAYA HERRERA,52490,ACPM,9500
09 Apr 2023,2023,4,9,NARIÑO,CHACHAGUI,52240,ACPM,8850
01 Apr 2023,2023,4,1,RISARALDA,LA CELIA,66383,ACPM,9780
03 Apr 2023,2023,4,3,ANTIOQUIA,CAUCASIA,05154,GASOLINA EXTRA,19000
27 Apr 2023,2023,4,27,CESAR,EL COPEY,20238,GASOLINA EXTRA,9900
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,8590
03 Apr 2023,2023,4,3,HUILA,GARZON,41298,GASOLINA CORRIENTE,11830
04 Apr 2023,2023,4,4,META,PUERTO CONCORDIA,50450,ACPM,10660
